Id,JHipsterRegister,Docker,applicationType,authenticationType,hibernateCache,clusteredHttpSession,websocket,databaseType,devDatabaseType,prodDatabaseType,buildTool,searchEngine,enableSocialSignIn,useSass,enableTranslation,testFrameworks,Generate,Log-Gen,TimeToGenerate,Compile,Log-Compile,TimeToCompile,Build,Log-Build,TimeToBuildDockerPackage,TimeToBuild,ImageDocker,TestsResult,Cucumber,KarmaJS,Gatling,Protractor,CoverageInstructions,CoverageBranches,JSStatementsCoverage,JSBranchesCoverage
Caused by: org.springframework.beans.factory.UnsatisfiedDependencyException: Error creating bean with name 'org.springframework.security.oauth2.config.annotation.web.configuration.ResourceServerConfiguration': Unsatisfied dependency expressed through field 'tokenStore': Error creating bean with name 'tokenStore' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.TokenStore]: Factory method 'tokenStore' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jwtAccessTokenConverter' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter]: Factory method 'jwtAccessTokenConverter' threw exception; nested exception is java.lang.IllegalStateException: No instances available for uaa; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'tokenStore' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.TokenStore]: Factory method 'tokenStore' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jwtAccessTokenConverter' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter]: Factory method 'jwtAccessTokenConverter' threw exception; nested exception is java.lang.IllegalStateException: No instances available for uaa

Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'tokenStore' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.TokenStore]: Factory method 'tokenStore' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jwtAccessTokenConverter' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter]: Factory method 'jwtAccessTokenConverter' threw exception; nested exception is java.lang.IllegalStateException: No instances available for uaa

Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.TokenStore]: Factory method 'tokenStore' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jwtAccessTokenConverter' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter]: Factory method 'jwtAccessTokenConverter' threw exception; nested exception is java.lang.IllegalStateException: No instances available for uaa

Caused by: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jwtAccessTokenConverter' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter]: Factory method 'jwtAccessTokenConverter' threw exception; nested exception is java.lang.IllegalStateException: No instances available for uaa

Caused by: org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter]: Factory method 'jwtAccessTokenConverter' threw exception; nested exception is java.lang.IllegalStateException: No instances available for uaa

Caused by: java.lang.IllegalStateException: No instances available for uaa

[ERROR] Failed to execute goal org.springframework.boot:spring-boot-maven-plugin:1.4.0.RELEASE:run (default-cli) on project jhipster: An exception occurred while running. null: InvocationTargetException: Error creating bean with name 'org.springframework.security.oauth2.config.annotation.web.configuration.ResourceServerConfiguration': Unsatisfied dependency expressed through field 'tokenStore': Error creating bean with name 'tokenStore' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.TokenStore]: Factory method 'tokenStore' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jwtAccessTokenConverter' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter]: Factory method 'jwtAccessTokenConverter' threw exception; nested exception is java.lang.IllegalStateException: No instances available for uaa; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'tokenStore' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.TokenStore]: Factory method 'tokenStore' threw exception; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'jwtAccessTokenConverter' defined in class path resource [io/variability/jhipster/config/MicroserviceSecurityConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.security.oauth2.provider.token.store.JwtAccessTokenConverter]: Factory method 'jwtAccessTokenConverter' threw exception; nested exception is java.lang.IllegalStateException: No instances available for uaa -> [Help 1]
[ERROR] 
[ERROR] To see the full stack trace of the errors, re-run Maven with the -e switch.
[ERROR] Re-run Maven using the -X switch to enable full debug logging.
[ERROR] 
[ERROR] For more information about the errors and possible solutions, please read the following articles:
[ERROR] [Help 1] http://cwiki.apache.org/confluence/display/MAVEN/MojoExecutionException
",NOTDOCKER,ND,NOTDOCKER,ND,"Tests run: 0, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.021 sec - in io.variability.jhipster.cucumber.CucumberTest",OK,ND,0,0,ND,ND,
1484256889101,jhipster4688,true,"""microservice""","""uaa""","""hazelcast""",ND,ND,"""sql""","""DiskBased""","""mariadb""","""gradle""","""no""",ND,ND,true,"[""cucumber"",""gatling""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",3624,OK,,10845,KO,"Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://mariadb:3306/jhipster

Exception: Error creating bean with name 'eurekaInstanceConfigBean': Singleton bean creation not allowed while the singletons of this factory are in destruction (Do not request a bean from a BeanFactory in a destroy method implementation!)

Exception: Error creating bean with name 'metaDataSourceAdvisor': Cannot resolve reference to bean 'methodSecurityMetadataSource' while setting constructor argument; nested exception is org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'org.springframework.security.config.annotation.method.configuration.GlobalMethodSecurityConfiguration': Injection of autowired dependencies failed; nested exception is java.lang.RuntimeException: Could not postProcess org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler@234a8f27 of type class org.springframework.security.access.expression.method.DefaultMethodSecurityExpressionHandler)

Exception: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://mariadb:3306/jhipster

Exception: Failed to get driver instance for jdbcUrl=jdbc:mariadb://mariadb:3306/jhipster

Exception: No suitable driver

Caused by: java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://mariadb:3306/jhipster

Caused by: java.sql.SQLException: No suitable driver

[36mjhipster-mariadb     |[0m 2017-01-12 21:59:33 139988195145664 [ERROR] Aborting
ERROR: 1049  Unknown database 'test'

",ND,ND,ND,ND,ND,OK,ND,ND,ND,ND,ND,
1484246969603,jhipster5031,true,"""gateway""","""uaa""","""ehcache""","""hazelcast""","""no""","""sql""","""mariadb""","""mariadb""","""gradle""","""no""",false,true,false,"[""gatling"",""protractor"",""cucumber""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",65.62,OK,,25141,KO,"Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://mariadb:3306/jhipster

Exception: Error creating bean with name 'org.springframework.cache.config.internalCacheAdvisor' defined in class path resource [org/springframework/cache/annotation/ProxyCachingConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.cache.interceptor.BeanFactoryCacheOperationSourceAdvisor]: Factory method 'cacheAdvisor' threw exception; nested exception is java.lang.NullPointerException)

Exception: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://mariadb:3306/jhipster

Exception: Failed to get driver instance for jdbcUrl=jdbc:mariadb://mariadb:3306/jhipster

Exception: No suitable driver

Caused by: java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://mariadb:3306/jhipster

Caused by: java.sql.SQLException: No suitable driver

[36mjhipster-mariadb     |[0m 2017-01-12 19:13:58 140203109144512 [ERROR] Aborting
ERROR: 1049  Unknown database 'test'

",ND,ND,ND,ND,ND,OK,ND,ND,ND,31.11% ,14.67% ,
1485006620942,jhipster5523,false,"""monolith""","""oauth2""","""no""","""no""","""no""","""sql""","""InMemory""","""postgresql""","""gradle""","""no""",false,false,false,"[""protractor"",""gatling"",""cucumber""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",18103,OK,,20497,OK,ND,NOTDOCKER,283973,NOTDOCKER,ND,ND,OK,"26 specs, 0 failures",ND,ND,32.02% ,14.96% ,
1484282291189,jhipster5807,false,"""gateway""","""jwt""","""ehcache""","""no""","""no""","""sql""","""postgresql""","""postgresql""","""gradle""","""elasticsearch""",false,true,true,"[""cucumber"",""gatling"",""protractor""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",33931,OK,,30913,OK,ND,NOTDOCKER,150307,NOTDOCKER,ND,ND,OK,ND,ND,ND,33.33% ,16.07% ,
1487186915163,jhipster5896,false,"""monolith""","""oauth2""","""ehcache""","""no""","""no""","""sql""","""DiskBased""","""mysql""","""gradle""","""elasticsearch""",false,true,true,"[""protractor"",""gatling"",""cucumber""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",46473,OK,,22134,OK,ND,NOTDOCKER,235578,NOTDOCKER,ND,ND,OK,"26 specs, 0 failures",ND,ND,33.43% ,16.18% ,
1484263887420,jhipster6239,false,"""microservice""","""jwt""","""no""",ND,ND,"""cassandra""","""cassandra""","""cassandra""","""gradle""","""no""",ND,ND,false,"[""gatling"",""cucumber""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",5411,OK,,19357,OK,ND,NOTDOCKER,73442,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1487207866825,jhipster6408,false,"""uaa""","""uaa""","""ehcache""",ND,ND,"""sql""","""mysql""","""mysql""","""maven""","""elasticsearch""",ND,ND,false,"[""gatling"",""cucumber""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",2562,OK,,6995,OK,ND,NOTDOCKER,31219,NOTDOCKER,"Tests run: 3, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.086 sec - in io.variability.jhipster.security.SecurityUtilsUnitTest
Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 29.887 sec - in io.variability.jhipster.service.UserServiceIntTest
Tests run: 12, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.676 sec - in io.variability.jhipster.web.rest.AccountResourceIntTest
Tests run: 5, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.205 sec - in io.variability.jhipster.web.rest.AuditResourceIntTest
Tests run: 2, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.062 sec - in io.variability.jhipster.web.rest.UserResourceIntTest","Tests run: 4, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 30.058 sec - in io.variability.jhipster.cucumber.CucumberTest",OK,ND,54,20,ND,ND,
1485297510784,jhipster6426,false,"""gateway""","""jwt""","""no""","""no""","""no""","""sql""","""DiskBased""","""postgresql""","""gradle""","""no""",false,false,false,"[""cucumber"",""gatling"",""protractor""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",44508,OK,,50678,OK,ND,NOTDOCKER,469021,NOTDOCKER,ND,ND,OK,ND,ND,ND,31.92% ,14.82% ,
1484265873673,jhipster6541,false,"""uaa""","""uaa""","""no""",ND,ND,"""mongodb""","""mongodb""","""mongodb""","""gradle""","""no""",ND,ND,false,"[""cucumber"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",6321,OK,,20868,OK,ND,NOTDOCKER,97514,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1485038946736,jhipster6823,false,"""uaa""","""uaa""","""no""",ND,ND,"""sql""","""postgresql""","""postgresql""","""gradle""","""no""",ND,ND,false,"[""gatling"",""cucumber""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",2971,OK,,11622,OK,ND,NOTDOCKER,56763,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1485056573451,jhipster6930,false,"""monolith""","""session""","""no""","""no""","""no""","""mongodb""","""mongodb""","""mongodb""","""gradle""","""no""",false,false,false,"[""gatling"",""protractor"",""cucumber""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",26.17,OK,,24978,OK,ND,NOTDOCKER,105085,NOTDOCKER,ND,ND,OK,ND,ND,ND,31.49% ,14.92% ,
1487206988177,jhipster7653,false,"""monolith""","""session""","""no""","""no""","""no""","""sql""","""mysql""","""mysql""","""gradle""","""no""",true,false,false,"[""protractor"",""gatling"",""cucumber""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",23603,OK,,22431,OK,ND,NOTDOCKER,324589,NOTDOCKER,ND,ND,OK,"26 specs, 0 failures",ND,ND,32.24% ,14.95% ,
1487210459336,jhipster7673,true,"""monolith""","""oauth2""","""no""","""hazelcast""","""spring-websocket""","""sql""","""mysql""","""mysql""","""maven""","""elasticsearch""",false,true,true,"[""cucumber"",""protractor"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",28208,OK,,5059,OK,ND,130.0,ND,"""266 MB""","Tests run: 3, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.094 sec - in io.variability.jhipster.security.SecurityUtilsUnitTest
Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 27.672 sec - in io.variability.jhipster.service.UserServiceIntTest
Tests run: 12, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.743 sec - in io.variability.jhipster.web.rest.AccountResourceIntTest
Tests run: 5, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.189 sec - in io.variability.jhipster.web.rest.AuditResourceIntTest
Tests run: 2, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.074 sec - in io.variability.jhipster.web.rest.UserResourceIntTest","Tests run: 4, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 27.475 sec - in io.variability.jhipster.cucumber.CucumberTest",OK,"26 specs, 0 failures",53,20,ND,ND,
1484257194594,jhipster8835,false,"""monolith""","""jwt""","""hazelcast""","""no""","""no""","""sql""","""postgresql""","""postgresql""","""maven""","""elasticsearch""",true,true,true,"[""gatling"",""cucumber"",""protractor""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",32.78,OK,,7935,OK,ND,NOTDOCKER,23832,NOTDOCKER,"Tests run: 31, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 37.483 sec - in io.variability.jhipster.repository.CustomSocialUsersConnectionRepositoryIntTest
Tests run: 3, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.001 sec - in io.variability.jhipster.security.SecurityUtilsUnitTest
Tests run: 14, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.798 sec - in io.variability.jhipster.service.SocialServiceIntTest
Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.991 sec - in io.variability.jhipster.service.UserServiceIntTest
Tests run: 12, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 2.224 sec - in io.variability.jhipster.web.rest.AccountResourceIntTest
Tests run: 5, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.187 sec - in io.variability.jhipster.web.rest.AuditResourceIntTest
Tests run: 4, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.815 sec - in io.variability.jhipster.web.rest.UserResourceIntTest","Tests run: 4, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 37.583 sec - in io.variability.jhipster.cucumber.CucumberTest",OK,"26 specs, 0 failures",54,24,ND,ND,
1484853360829,jhipster8964,true,"""microservice""","""jwt""","""no""",ND,ND,"""mongodb""","""mongodb""","""mongodb""","""maven""","""no""",ND,ND,true,"[""cucumber"",""gatling""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",5672,OK,,16221,OK,ND,60.0,47696,"""224 MB""",ND,"Tests run: 0, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.054 sec - in io.variability.jhipster.cucumber.CucumberTest",OK,ND,0,0,ND,ND,
1484285197572,jhipster9108,false,"""gateway""","""jwt""","""no""","""no""","""no""","""sql""","""InMemory""","""mysql""","""gradle""","""no""",false,false,false,"[""gatling"",""cucumber"",""protractor""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",30738,OK,,78449,OK,ND,NOTDOCKER,106876,NOTDOCKER,ND,ND,OK,ND,ND,ND,31.92% ,14.82% ,
1484360026868,jhipster9398,true,"""monolith""","""session""","""hazelcast""","""hazelcast""","""no""","""sql""","""postgresql""","""postgresql""","""gradle""","""no""",true,false,false,"[""cucumber"",""protractor"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",19789,OK,,16422,OK,ND,281124,21808,"""226.1 MB""",ND,ND,OK,"26 specs, 0 failures",ND,ND,32.24% ,14.95% ,
1484368767378,jhipster9556,false,"""monolith""","""jwt""","""no""","""no""","""no""","""mongodb""","""mongodb""","""mongodb""","""gradle""","""no""",true,false,false,"[""cucumber"",""gatling"",""protractor""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",19749,KO,,KO,KO,COMPILATION ERROR,NOTDOCKER,ND,NOTDOCKER,ND,ND,ND,ND,ND,ND,ND,ND,
1484374302869,jhipster10063,false,"""monolith""","""oauth2""","""no""","""hazelcast""","""spring-websocket""","""mongodb""","""mongodb""","""mongodb""","""gradle""","""no""",false,true,false,"[""protractor"",""cucumber"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",24495,OK,,16708,OK,ND,NOTDOCKER,137103,NOTDOCKER,ND,ND,OK,"10 specs, 0 failures",ND,ND,30.79% ,14.94% ,
1484436348313,jhipster10234,false,"""monolith""","""oauth2""","""no""","""hazelcast""","""spring-websocket""","""sql""","""DiskBased""","""postgresql""","""maven""","""no""",false,false,false,"[""protractor"",""cucumber"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",21829,OK,,4113,OK,ND,NOTDOCKER,14737,NOTDOCKER,"Tests run: 3, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.095 sec - in io.variability.jhipster.security.SecurityUtilsUnitTest
Tests run: 6, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 14.299 sec - in io.variability.jhipster.service.UserServiceIntTest
Tests run: 12, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 1.495 sec - in io.variability.jhipster.web.rest.AccountResourceIntTest
Tests run: 5, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.17 sec - in io.variability.jhipster.web.rest.AuditResourceIntTest
Tests run: 2, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.052 sec - in io.variability.jhipster.web.rest.UserResourceIntTest","Tests run: 4, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 14.736 sec - in io.variability.jhipster.cucumber.CucumberTest",OK,"26 specs, 0 failures",52,20,ND,ND,
1484425202760,jhipster10920,false,"""microservice""","""uaa""","""ehcache""",ND,ND,"""sql""","""mariadb""","""mariadb""","""gradle""","""elasticsearch""",ND,ND,true,"[""gatling"",""cucumber""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",2672,OK,,9728,KO,"Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Error creating bean with name 'org.springframework.cache.config.internalCacheAdvisor' defined in class path resource [org/springframework/cache/annotation/ProxyCachingConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.cache.interceptor.BeanFactoryCacheOperationSourceAdvisor]: Factory method 'cacheAdvisor' threw exception; nested exception is java.lang.NullPointerException)

Exception: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: No suitable driver

Caused by: java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Caused by: java.sql.SQLException: No suitable driver

",NOTDOCKER,ND,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1484506240687,jhipster11557,false,"""monolith""","""session""","""no""","""hazelcast""","""no""","""cassandra""","""cassandra""","""cassandra""","""maven""","""no""",false,true,true,"[""cucumber"",""protractor"",""gatling""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",24195,OK,,5477,OK,ND,NOTDOCKER,9733,NOTDOCKER,"Tests run: 3, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0 sec - in io.variability.jhipster.security.SecurityUtilsUnitTest
Tests run: 12, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 27.732 sec - in io.variability.jhipster.web.rest.AccountResourceIntTest
Tests run: 2, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 26.548 sec - in io.variability.jhipster.web.rest.UserResourceIntTest","Tests run: 4, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 43.287 sec - in io.variability.jhipster.cucumber.CucumberTest",OK,"10 specs, 0 failures",32,13,ND,ND,
1484507981137,jhipster11703,false,"""uaa""","""uaa""","""no""",ND,ND,"""sql""","""mariadb""","""mariadb""","""gradle""","""no""",ND,ND,false,"[""gatling"",""cucumber""]",OK,"Exception.java

ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",2822,OK,,10034,KO,"Exception encountered during context initialization - cancelling refresh attempt: org.springframework.beans.factory.BeanCreationException: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Error creating bean with name 'org.springframework.cache.config.internalCacheAdvisor' defined in class path resource [org/springframework/cache/annotation/ProxyCachingConfiguration.class]: Bean instantiation via factory method failed; nested exception is org.springframework.beans.BeanInstantiationException: Failed to instantiate [org.springframework.cache.interceptor.BeanFactoryCacheOperationSourceAdvisor]: Factory method 'cacheAdvisor' threw exception; nested exception is java.lang.NullPointerException)

Exception: Error creating bean with name 'liquibase' defined in class path resource [io/variability/jhipster/config/DatabaseConfiguration.class]: Invocation of init method failed; nested exception is java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Exception: No suitable driver

Caused by: java.lang.RuntimeException: Failed to get driver instance for jdbcUrl=jdbc:mariadb://localhost:3306/jhipster

Caused by: java.sql.SQLException: No suitable driver

",NOTDOCKER,ND,NOTDOCKER,ND,ND,OK,ND,ND,ND,ND,ND,
1484690400975,jhipster12757,true,"""microservice""","""jwt""","""no""",ND,ND,"""sql""","""InMemory""","""mariadb""","""maven""","""elasticsearch""",ND,ND,true,"[""gatling"",""cucumber""]",OK,"ExceptionHandlingAsyncTaskExecutor.java

Exception.java

ExceptionTranslator.java

",3263,OK,,4324,OK,ND,182.0,32243,"""277.8 MB""",ND,"Tests run: 0, Failures: 0, Errors: 0, Skipped: 0, Time elapsed: 0.028 sec - in io.variability.jhipster.cucumber.CucumberTest",OK,ND,0,0,ND,ND,
